,user2,category,pmi,count_in_class
579,35623.0,random_users,0.43336388230479445,8.0
580,35653.0,random_users,-0.9816736169740495,1.0
581,35803.0,random_users,0.4333638823047947,10.0
582,35943.0,random_users,-0.32959692039435606,11.0
583,35993.0,random_users,0.018326383025950806,3.0
584,36183.0,random_users,0.4333638823047947,18.0
585,36253.0,random_users,-0.2447080228078431,5.0
586,36503.0,random_users,0.01832638302595049,1.0
587,36623.0,random_users,0.733596906092838,55.0
588,36823.0,random_users,0.5252863717458336,162.0
589,37543.0,random_users,1.0183263830259508,3.0
590,37613.0,random_users,1.0183263830259508,3.0
591,37763.0,random_users,0.8484013815836382,8.0
592,38003.0,random_users,0.7552919771921569,5.0
593,38203.0,random_users,1.0183263830259506,4.0
594,38213.0,random_users,0.43336388230479445,2.0
595,38353.0,random_users,0.01832638302595049,1.0
596,39523.0,random_users,1.0183263830259508,5.0
597,39933.0,random_users,0.6963982881385885,12.0
598,40013.0,random_users,1.0183263830259506,1.0
599,40273.0,random_users,0.30783300022093574,55.0
600,40603.0,random_users,0.6963982881385883,8.0
601,41063.0,random_users,1.0183263830259506,2.0
602,41123.0,random_users,0.603288883747107,3.0
603,41243.0,random_users,1.0183263830259506,1.0
604,41553.0,random_users,-0.42224620836003063,7.0
605,41693.0,random_users,0.21097146096834662,4.0
606,41713.0,random_users,0.7134718014975299,17.0
607,41783.0,random_users,0.18825138446826323,9.0
608,42773.0,random_users,0.7552919771921569,5.0
609,42843.0,random_users,0.603288883747107,3.0
610,43273.0,random_users,0.7552919771921569,5.0
611,43483.0,random_users,0.43336388230479445,2.0
612,43553.0,random_users,0.28136078885974447,15.0
613,43593.0,random_users,0.4500426234514248,29.0
614,43603.0,random_users,0.11143578741743211,8.0
615,43693.0,random_users,-0.5666361176952055,1.0
616,43943.0,random_users,-0.9816736169740495,1.0
617,44353.0,random_users,0.5328995558557088,10.0
618,44423.0,random_users,0.35090172211282183,17.0
619,45463.0,random_users,-0.11917714072398436,5.0
620,45603.0,random_users,-0.7186392111402555,3.0
621,45653.0,random_users,0.28136078885974447,3.0
622,45733.0,random_users,-0.6446386296964784,6.0
623,45773.0,random_users,0.28136078885974447,3.0
624,45933.0,random_users,-1.3036017118614116,1.0
625,45993.0,random_users,0.14385726510980965,6.0
626,46023.0,random_users,0.4922575713583629,25.0
627,46063.0,random_users,0.2683046360342984,66.0
628,46113.0,random_users,0.17032947647100052,5.0
629,46223.0,random_users,0.43336388230479445,8.0
630,47083.0,random_users,-0.9816736169740495,1.0
631,47973.0,random_users,1.0183263830259508,3.0
632,48213.0,random_users,-0.9816736169740495,1.0
633,48263.0,random_users,0.11143578741743211,8.0
634,48443.0,random_users,-0.21871281427489847,14.0
635,48473.0,random_users,0.38089646241065916,9.0
636,48903.0,random_users,0.8663232895809008,18.0
637,49093.0,random_users,-0.9816736169740495,1.0
638,49353.0,random_users,0.018326383025950806,11.0
639,49383.0,random_users,0.6557563036412425,7.0
640,49463.0,random_users,0.603288883747107,3.0
641,49743.0,random_users,1.0183263830259506,4.0
642,49793.0,random_users,0.3097891971862623,41.0
643,49823.0,random_users,0.43336388230479445,6.0
644,49853.0,random_users,0.6963982881385883,4.0
645,50193.0,random_users,-0.11291815025230188,21.0
646,50433.0,random_users,0.7187661011670429,13.0
647,51063.0,random_users,1.0183263830259508,7.0
648,51203.0,random_users,0.5328995558557088,5.0
649,51303.0,random_users,0.01832638302595049,2.0
650,51373.0,random_users,0.43336388230479445,4.0
651,51573.0,random_users,0.17032947647100052,5.0
652,52483.0,random_users,-0.3036017118614117,2.0
653,52593.0,random_users,0.09232696446972755,10.0
654,53953.0,random_users,0.14385726510980965,6.0
655,54063.0,random_users,0.21097146096834662,8.0
656,54213.0,random_users,1.0183263830259506,1.0
657,54613.0,random_users,0.43336388230479445,4.0
658,54793.0,random_users,0.6963982881385883,4.0
659,54893.0,random_users,-1.7890285390316534,1.0
660,54913.0,random_users,0.4708385877234573,13.0
661,55993.0,random_users,0.603288883747107,3.0
662,56623.0,random_users,-0.0812092905249636,7.0
663,56653.0,random_users,0.477758001663248,11.0
664,57203.0,random_users,0.4564474954178356,21.0
665,57753.0,random_users,0.28136078885974447,3.0
666,57853.0,random_users,0.28136078885974447,3.0
667,58213.0,random_users,0.01832638302595049,1.0
668,58413.0,random_users,-0.5666361176952055,2.0
669,58523.0,random_users,0.8980321493082388,23.0
670,58743.0,random_users,0.01832638302595049,1.0
671,59003.0,random_users,0.4740058668021404,24.0
672,59213.0,random_users,0.34025447791331304,5.0
673,60033.0,random_users,-1.5666361176952055,3.0
674,60163.0,random_users,0.28136078885974447,3.0
675,60273.0,random_users,-0.2501624528999509,22.0
676,60413.0,random_users,-0.5666361176952055,1.0
677,60663.0,random_users,0.018326383025950806,6.0
678,60893.0,random_users,1.0183263830259506,2.0
679,61133.0,random_users,-0.13779281889133124,35.0
680,61233.0,random_users,0.35536137030352155,12.0
681,61663.0,random_users,0.21097146096834662,8.0
682,62103.0,random_users,0.565814178328444,38.0
683,62423.0,random_users,0.43336388230479445,4.0
684,62443.0,random_users,0.01832638302595049,2.0
685,62533.0,random_users,0.17032947647100052,5.0
686,62653.0,random_users,0.7552919771921569,5.0
687,62783.0,random_users,0.36624968644625744,7.0
688,63043.0,random_users,0.1627162923611254,21.0
689,63163.0,random_users,1.0183263830259506,2.0
690,63803.0,random_users,-0.44110523561134674,4.0
691,64293.0,random_users,1.0183263830259506,2.0
692,64543.0,random_users,-0.2040660383104972,3.0
693,64873.0,random_users,0.21097146096834662,4.0
694,65113.0,random_users,0.018326383025950806,3.0
695,65193.0,random_users,0.018326383025950806,3.0
696,65233.0,random_users,0.7552919771921569,5.0
697,65513.0,random_users,0.018326383025950806,5.0
698,65533.0,random_users,1.0183263830259506,2.0
699,65583.0,random_users,0.603288883747107,3.0
700,65633.0,random_users,1.0183263830259508,3.0
701,65673.0,random_users,1.0183263830259506,2.0
702,66133.0,random_users,1.0183263830259508,5.0
703,66573.0,random_users,0.6963982881385883,4.0
704,66993.0,random_users,0.21097146096834662,4.0
705,67363.0,random_users,0.01832638302595049,1.0
706,67923.0,random_users,-1.3036017118614116,1.0
707,68003.0,random_users,0.43336388230479445,4.0
708,68033.0,random_users,0.36624968644625744,7.0
709,68853.0,random_users,0.5328995558557088,5.0
710,68953.0,random_users,1.0183263830259506,4.0
711,69023.0,random_users,0.01832638302595049,2.0
712,69053.0,random_users,0.8927955009420919,11.0
713,69103.0,random_users,0.7552919771921569,5.0
714,69153.0,random_users,0.01832638302595049,2.0
715,69743.0,random_users,0.34025447791331304,5.0
716,70723.0,random_users,1.0183263830259506,1.0
717,71453.0,random_users,0.018326383025950806,7.0
718,71623.0,random_users,1.0183263830259506,2.0
719,71903.0,random_users,0.6963982881385883,8.0
720,72103.0,random_users,-0.5666361176952055,1.0
721,72373.0,random_users,1.0183263830259506,2.0
722,72403.0,random_users,0.3178866648848586,8.0
723,72623.0,random_users,1.0183263830259506,4.0
724,72903.0,random_users,0.018326383025950806,3.0
725,73433.0,random_users,0.01832638302595049,2.0
726,73623.0,random_users,0.6963982881385883,4.0
727,73653.0,random_users,1.0183263830259506,2.0
728,73843.0,random_users,1.0183263830259506,4.0
729,74003.0,random_users,0.01832638302595049,4.0
730,74183.0,random_users,0.7552919771921569,5.0
731,74523.0,random_users,0.36624968644625744,28.0
732,74543.0,random_users,0.8081086756356052,51.0
733,74673.0,random_users,0.17032947647100052,5.0
734,75093.0,random_users,1.0183263830259506,1.0
735,75503.0,random_users,1.0183263830259506,2.0
736,75913.0,random_users,0.23696666950129106,32.0
737,76093.0,random_users,0.6963982881385887,36.0
738,76133.0,random_users,0.34025447791331304,15.0
739,76373.0,random_users,0.43336388230479445,6.0
740,76983.0,random_users,-0.9816736169740495,1.0
741,77293.0,random_users,-0.5666361176952055,1.0
742,77603.0,random_users,0.603288883747107,9.0
743,77753.0,random_users,-0.44110523561134674,4.0
744,78393.0,random_users,-0.9816736169740495,1.0
745,78453.0,random_users,0.28136078885974447,30.0
746,78643.0,random_users,0.24071880436239865,7.0
747,78663.0,random_users,0.3078330002209355,11.0
748,78783.0,random_users,-0.7890285390316534,2.0
749,78803.0,random_users,-0.9816736169740495,1.0
750,78813.0,random_users,-1.7890285390316534,1.0
751,79543.0,random_users,0.29134487743236676,58.0
752,80523.0,random_users,-0.44110523561134674,4.0
753,80703.0,random_users,0.17032947647100052,5.0
754,82243.0,random_users,0.34025447791331304,5.0
755,82363.0,random_users,0.43336388230479445,6.0
756,82433.0,random_users,0.018326383025950806,7.0
757,82533.0,random_users,0.09232696446972755,10.0
758,82553.0,random_users,0.43336388230479445,2.0
759,91283.0,random_users,1.0183263830259506,2.0
760,92623.0,random_users,0.6963982881385885,12.0
761,95563.0,random_users,1.0183263830259506,4.0
762,96383.0,random_users,-0.9816736169740495,2.0
763,97933.0,random_users,-0.396711116252893,3.0
764,99723.0,random_users,0.018326383025950806,7.0
765,99843.0,random_users,0.01832638302595049,2.0
766,101143.0,random_users,0.43336388230479445,2.0
767,104203.0,random_users,1.0183263830259506,2.0
768,111743.0,random_users,0.28136078885974447,6.0
769,112613.0,random_users,0.6963982881385883,4.0
770,113963.0,random_users,0.3286665036381013,31.0
771,117723.0,random_users,0.01832638302595049,4.0
772,118203.0,random_users,0.43336388230479445,4.0
773,118963.0,random_users,-0.9816736169740495,1.0
774,125033.0,random_users,-0.3036017118614117,4.0
775,127583.0,random_users,0.5158260424967674,12.0
776,128163.0,random_users,0.24071880436239865,7.0
777,143883.0,random_users,0.603288883747107,9.0
778,146703.0,random_users,0.43336388230479445,6.0
779,146733.0,random_users,0.7552919771921569,5.0
780,147093.0,random_users,-0.11917714072398436,10.0
781,147563.0,random_users,1.0183263830259506,2.0
782,148373.0,random_users,-0.2040660383104972,3.0
783,149763.0,random_users,0.22185977711108282,19.0
784,151933.0,random_users,0.21097146096834662,4.0
785,152143.0,random_users,0.8484013815836382,8.0
786,161043.0,random_users,0.28136078885974447,3.0
787,174853.0,random_users,0.21097146096834662,12.0
788,182383.0,random_users,0.01832638302595049,1.0
789,184693.0,random_users,0.7552919771921569,5.0
790,186423.0,random_users,0.01832638302595049,1.0
791,186923.0,random_users,1.0183263830259508,6.0
792,187793.0,random_users,0.21097146096834662,4.0
793,202003.0,random_users,0.37548296622429456,57.0
794,208163.0,random_users,0.6963982881385883,4.0
795,223373.0,random_users,0.21097146096834662,4.0
796,229523.0,random_users,-0.17431869491644517,7.0
797,236073.0,random_users,-0.396711116252893,3.0
798,243863.0,random_users,-0.0812092905249636,7.0
799,246103.0,random_users,0.5633224764294623,89.0
800,254073.0,random_users,-0.5666361176952055,2.0
801,257593.0,random_users,0.8256813050835549,21.0
802,263503.0,random_users,1.0183263830259508,10.0
803,264213.0,random_users,0.603288883747107,3.0
804,273383.0,random_users,0.14385726510980965,6.0
805,279713.0,random_users,0.28136078885974447,3.0
806,284933.0,random_users,-0.9816736169740495,1.0
807,286703.0,random_users,-0.16930062014982047,18.0
808,287713.0,random_users,0.4333638823047947,18.0
809,289403.0,random_users,0.28136078885974447,3.0
810,291363.0,random_users,0.43336388230479445,4.0
811,298253.0,random_users,0.6963982881385883,4.0
812,300383.0,random_users,0.7288197658309657,9.0
813,302173.0,random_users,-0.5666361176952055,2.0
814,305853.0,random_users,1.0183263830259506,2.0
815,307983.0,random_users,0.6963982881385883,4.0
816,309073.0,random_users,0.21097146096834662,4.0
817,317433.0,random_users,0.28136078885974447,3.0
818,330093.0,random_users,0.24071880436239865,7.0
819,336113.0,random_users,1.0183263830259506,2.0
820,336343.0,random_users,0.43336388230479445,4.0
821,341423.0,random_users,1.0183263830259506,1.0
822,348003.0,random_users,0.48781166632717105,9.0
823,349963.0,random_users,0.43336388230479445,4.0
824,350013.0,random_users,1.0183263830259506,1.0
825,350653.0,random_users,0.34025447791331304,5.0
826,352553.0,random_users,-1.5666361176952055,1.0
827,354103.0,random_users,0.17032947647100083,15.0
828,355203.0,random_users,-0.3036017118614117,2.0
829,356663.0,random_users,-0.5666361176952055,3.0
830,360493.0,random_users,0.17032947647100052,10.0
831,362383.0,random_users,0.7552919771921569,5.0
832,381203.0,random_users,0.6963982881385883,4.0
833,383173.0,random_users,-0.5666361176952055,1.0
834,385463.0,random_users,1.0183263830259506,1.0
835,386513.0,random_users,0.7407924074970418,33.0
836,389153.0,random_users,-0.3036017118614117,2.0
837,404133.0,random_users,0.01832638302595049,2.0
838,409823.0,random_users,-0.5666361176952055,3.0
839,420193.0,random_users,0.01832638302595049,2.0
840,421033.0,random_users,0.01832638302595049,1.0
841,421683.0,random_users,0.28136078885974447,3.0
842,422303.0,random_users,1.0183263830259508,5.0
843,428333.0,random_users,-0.060771205675474824,1109.0
844,432093.0,random_users,-1.2040660383104973,6.0
845,434883.0,random_users,0.34025447791331304,5.0
846,450953.0,random_users,0.21097146096834662,4.0
847,453963.0,random_users,-0.5666361176952055,1.0
848,457313.0,random_users,-0.13367671041909926,9.0
849,460493.0,random_users,-0.3036017118614117,2.0
850,464493.0,random_users,1.0183263830259508,3.0
851,465973.0,random_users,0.6223977066948114,19.0
852,469103.0,random_users,-0.9816736169740495,1.0
853,471323.0,random_users,0.21097146096834662,4.0
854,471963.0,random_users,0.5429883734792927,41.0
855,483223.0,random_users,0.9187907094750364,14.0
856,495643.0,random_users,-0.3036017118614117,2.0
857,496223.0,random_users,0.5037532101961926,7.0
858,496553.0,random_users,0.603288883747107,3.0
859,496723.0,random_users,0.7187661011670429,13.0
860,511283.0,random_users,-0.2447080228078431,5.0
861,516153.0,random_users,0.8256813050835549,7.0
862,524463.0,random_users,0.603288883747107,3.0
863,532923.0,random_users,-0.2447080228078431,5.0
864,534023.0,random_users,0.14385726510980965,6.0
865,570503.0,random_users,1.0183263830259506,1.0
866,574253.0,random_users,1.0183263830259506,2.0
867,582013.0,random_users,-1.1515986184163618,2.0
868,588743.0,random_users,0.3231809645543714,21.0
869,589683.0,random_users,1.0183263830259508,3.0
870,591573.0,random_users,0.01832638302595049,1.0
871,592313.0,random_users,0.14385726510980965,6.0
872,594103.0,random_users,1.0183263830259508,5.0
873,599033.0,random_users,1.0183263830259506,1.0
874,605643.0,random_users,-0.3036017118614117,2.0
875,606083.0,random_users,-0.5666361176952055,2.0
876,607843.0,random_users,1.0183263830259506,1.0
877,608473.0,random_users,0.2984343022186863,17.0
878,608583.0,random_users,1.0183263830259508,10.0
879,608993.0,random_users,0.5328995558557088,10.0
880,609043.0,random_users,0.7552919771921569,5.0
881,609413.0,random_users,-0.5666361176952055,1.0
882,609543.0,random_users,0.4333638823047947,10.0
883,610533.0,random_users,0.08987964405098466,31.0
884,610733.0,random_users,-0.7890285390316534,2.0
885,610793.0,random_users,0.8484013815836382,8.0
886,610803.0,random_users,0.7552919771921567,15.0
887,610873.0,random_users,0.24071880436239865,7.0
888,611043.0,random_users,-0.7890285390316534,4.0
889,611613.0,random_users,-0.5666361176952055,1.0
890,611823.0,random_users,-0.010819962633565753,49.0
891,611953.0,random_users,0.6963982881385883,4.0
892,612473.0,random_users,0.2553655803268,264.0
893,613653.0,random_users,0.5328995558557088,5.0
894,615213.0,random_users,0.34025447791331304,5.0
895,615243.0,random_users,0.28136078885974447,3.0
896,615403.0,random_users,1.0183263830259506,1.0
897,615513.0,random_users,1.0183263830259508,3.0
898,615723.0,random_users,0.6963982881385883,4.0
899,615883.0,random_users,0.28136078885974447,3.0
900,616173.0,random_users,0.45442549783262415,23.0
901,616253.0,random_users,0.01832638302595049,4.0
902,616843.0,random_users,0.01832638302595049,4.0
903,617053.0,random_users,-0.7890285390316534,2.0
904,617133.0,random_users,-0.396711116252893,3.0
905,617243.0,random_users,0.8663232895809008,9.0
906,617373.0,random_users,0.6313032599167033,13.0
907,618223.0,random_users,-0.5666361176952055,2.0
908,618593.0,random_users,-0.08260252582483005,69.0
909,619053.0,random_users,1.0183263830259506,2.0
910,619303.0,random_users,0.28136078885974447,6.0
911,619603.0,random_users,-0.5666361176952055,1.0
912,619693.0,random_users,0.43336388230479445,6.0
913,619913.0,random_users,0.603288883747107,3.0
914,620463.0,random_users,1.0183263830259506,2.0
915,620533.0,random_users,0.7959339616895028,6.0
916,620863.0,random_users,0.5037532101961926,7.0
917,621523.0,random_users,0.22037015897059636,88.0
918,621533.0,random_users,0.37299126432531315,39.0
919,621543.0,random_users,0.2703056003507489,78.0
920,621563.0,random_users,0.20119044017576124,21.0
921,621573.0,random_users,0.0720976394669315,41.0
922,621583.0,random_users,0.18182511530883005,56.0
923,621603.0,random_users,-0.7890285390316534,2.0
924,621713.0,random_users,0.07079380292008648,14.0
925,621893.0,random_users,-2.1515986184163616,1.0
